t,open_nasdaq,close_nasdaq,volume_nasdaq,open_sNp,close_sNp,volume_sNp,open_dow,close_dow,volume_dow
2019-12-17 12:30:00-05:00,8578.77734375,8572.130859375,38937216,3195.8701171875,3193.610107421875,157824216,8578.77734375,8572.130859375,38937216
2019-12-17 13:30:00-05:00,8572.076171875,8571.412109375,44115287,3193.610107421875,3193.47998046875,162742930,8572.076171875,8571.412109375,44115287
2019-12-17 14:30:00-05:00,8571.369140625,8577.9072265625,48295855,3193.4599609375,3194.820068359375,199624975,8571.369140625,8577.9072265625,48295855
2019-12-17 15:30:00-05:00,8577.89453125,8572.4326171875,57881564,3194.840087890625,3191.9599609375,276479879,8577.89453125,8572.4326171875,57881564
2019-12-18 09:30:00-05:00,8588.0751953125,8588.158203125,102756583,3195.2099609375,3192.469970703125,0,8588.0751953125,8588.158203125,102756583
2019-12-18 10:30:00-05:00,8587.7509765625,8604.072265625,57638179,3192.489990234375,3197.6201171875,234754160,8587.7509765625,8604.072265625,57638179
2019-12-18 11:30:00-05:00,8604.1259765625,8602.4189453125,51212310,3197.580078125,3194.580078125,190859524,8604.1259765625,8602.4189453125,51212310
2019-12-18 12:30:00-05:00,8602.2783203125,8597.396484375,40106250,3194.570068359375,3194.550048828125,167719849,8602.2783203125,8597.396484375,40106250
2019-12-18 13:30:00-05:00,8597.4775390625,8600.888671875,45141365,3194.550048828125,3195.31005859375,175201750,8597.4775390625,8600.888671875,45141365
2019-12-18 14:30:00-05:00,8600.9716796875,8597.9482421875,49881535,3195.2900390625,3195.2900390625,201532296,8600.9716796875,8597.9482421875,49881535
2019-12-18 15:30:00-05:00,8597.982421875,8582.8798828125,58482216,3195.2900390625,3192.06005859375,299085425,8597.982421875,8582.8798828125,58482216
2019-12-19 09:30:00-05:00,8593.2783203125,8609.3720703125,0,3192.320068359375,3197.659912109375,0,8593.2783203125,8609.3720703125,0
2019-12-19 10:30:00-05:00,8609.357421875,8622.0107421875,73364657,3197.64990234375,3201.1201171875,216883790,8609.357421875,8622.0107421875,73364657
2019-12-19 11:30:00-05:00,8622.0341796875,8624.21484375,47747972,3201.1201171875,3202.340087890625,162086416,8622.0341796875,8624.21484375,47747972
2019-12-19 12:30:00-05:00,8624.1591796875,8624.9375,40469344,3202.340087890625,3202.110107421875,136194590,8624.1591796875,8624.9375,40469344
2019-12-19 13:30:00-05:00,8624.9501953125,8631.4716796875,41573958,3202.1201171875,3204.9599609375,149155551,8624.9501953125,8631.4716796875,41573958
2019-12-19 14:30:00-05:00,8631.5673828125,8629.693359375,47451829,3204.969970703125,3201.989990234375,190024040,8631.5673828125,8629.693359375,47451829
2019-12-19 15:30:00-05:00,8629.6484375,8642.423828125,62933766,3201.97998046875,3205.300048828125,290473050,8629.6484375,8642.423828125,62933766
2019-12-20 09:30:00-05:00,8666.33984375,8671.7724609375,0,3223.330078125,3219.75,0,8666.33984375,8671.7724609375,0
2019-12-20 10:30:00-05:00,8672.1572265625,8674.98828125,58413833,3219.780029296875,3222.75,206134600,8672.1572265625,8674.98828125,58413833
2019-12-20 11:30:00-05:00,8675.126953125,8679.62890625,51620840,3222.739990234375,3223.030029296875,175780844,8675.126953125,8679.62890625,51620840
2019-12-20 12:30:00-05:00,8679.65625,8683.97265625,43647459,3223.030029296875,3222.969970703125,155103477,8679.65625,8683.97265625,43647459
2019-12-20 13:30:00-05:00,8683.943359375,8679.5869140625,40402254,3222.969970703125,3221.860107421875,148235772,8683.943359375,8679.5869140625,40402254
2019-12-20 14:30:00-05:00,8679.5869140625,8676.1171875,52143421,3221.85009765625,3222.889892578125,194242843,8679.5869140625,8676.1171875,52143421
2019-12-20 15:30:00-05:00,8676.478515625,8674.32421875,79224766,3222.8798828125,3220.510009765625,422271887,8676.478515625,8674.32421875,79224766
2019-12-23 09:30:00-05:00,8704.3466796875,8697.4345703125,0,3226.9599609375,3225.139892578125,0,8704.3466796875,8697.4345703125,0
2019-12-23 10:30:00-05:00,8697.185546875,8707.34375,43031389,3225.169921875,3227.260009765625,170561582,8697.185546875,8707.34375,43031389
2019-12-23 11:30:00-05:00,8707.689453125,8704.6015625,38271538,3227.27001953125,3224.659912109375,152387559,8707.689453125,8704.6015625,38271538
2019-12-23 12:30:00-05:00,8704.515625,8705.705078125,26933219,3224.679931640625,3226.580078125,122600129,8704.515625,8705.705078125,26933219
2019-12-23 13:30:00-05:00,8705.7861328125,8703.7744140625,28992260,3226.590087890625,3225.75,124420834,8705.7861328125,8703.7744140625,28992260
2019-12-23 14:30:00-05:00,8703.8046875,8700.2431640625,32073857,3225.739990234375,3225.300048828125,147800563,8703.8046875,8700.2431640625,32073857
2019-12-23 15:30:00-05:00,8700.328125,8695.5732421875,40677642,3225.300048828125,3224.070068359375,205848617,8700.328125,8695.5732421875,40677642
2019-12-24 09:30:00-05:00,8704.2705078125,8697.15234375,44935858,3225.449951171875,3223.4599609375,0,8704.2705078125,8697.15234375,44935858
2019-12-24 10:30:00-05:00,8697.275390625,8698.2978515625,27020818,3223.47998046875,3223.080078125,122148310,8697.275390625,8698.2978515625,27020818
2019-12-24 11:30:00-05:00,8698.349609375,8695.9248046875,24130219,3223.090087890625,3222.81005859375,108447038,8698.349609375,8695.9248046875,24130219
2019-12-24 13:00:00-05:00,8696.1513671875,8699.505859375,36741904,3222.81005859375,3223.3798828125,168224143,8696.1513671875,8699.505859375,36741904
2019-12-26 09:30:00-05:00,8718.1767578125,8738.1162109375,0,3227.199951171875,3232.429931640625,0,8718.1767578125,8738.1162109375,0
2019-12-26 10:30:00-05:00,8737.9501953125,8748.771484375,30147437,3232.449951171875,3233.93994140625,113774424,8737.9501953125,8748.771484375,30147437
2019-12-26 11:30:00-05:00,8748.60546875,8745.3466796875,26959615,3233.929931640625,3231.75,104149315,8748.60546875,8745.3466796875,26959615
2019-12-26 12:30:00-05:00,8745.3232421875,8762.267578125,20999848,3231.7099609375,3234.280029296875,77294519,8745.3232421875,8762.267578125,20999848
2019-12-26 13:30:00-05:00,8762.208984375,8763.19921875,20418709,3234.280029296875,3234.0400390625,88742079,8762.208984375,8763.19921875,20418709
2019-12-26 14:30:00-05:00,8763.1884765625,8758.978515625,23405074,3234.050048828125,3232.949951171875,94206325,8763.1884765625,8758.978515625,23405074
2019-12-26 15:30:00-05:00,8758.93359375,8777.07421875,35005428,3232.93994140625,3239.760009765625,166192165,8758.93359375,8777.07421875,35005428
2019-12-27 09:30:00-05:00,8805.056640625,8783.69140625,69636103,3247.22998046875,3241.409912109375,0,8805.056640625,8783.69140625,69636103
2019-12-27 10:30:00-05:00,8783.7080078125,8793.6826171875,32111149,3241.409912109375,3244.409912109375,122790184,8783.7080078125,8793.6826171875,32111149
2019-12-27 11:30:00-05:00,8793.9521484375,8779.6259765625,28440044,3244.449951171875,3241.739990234375,104843800,8793.9521484375,8779.6259765625,28440044
2019-12-27 12:30:00-05:00,8779.97265625,8766.4326171875,25443584,3241.760009765625,3240.550048828125,89399668,8779.97265625,8766.4326171875,25443584
2019-12-27 13:30:00-05:00,8766.3271484375,8778.283203125,23671490,3240.530029296875,3241.89990234375,86156731,8766.3271484375,8778.283203125,23671490
2019-12-27 14:30:00-05:00,8778.599609375,8773.9853515625,25054786,3241.919921875,3241.179931640625,103809083,8778.599609375,8773.9853515625,25054786
2019-12-27 15:30:00-05:00,8774.18359375,8770.6474609375,37173789,3241.169921875,3239.7099609375,170437868,8774.18359375,8770.6474609375,37173789
2019-12-30 09:30:00-05:00,8766.392578125,8686.888671875,69394608,3240.090087890625,3218.969970703125,0,8766.392578125,8686.888671875,69394608
2019-12-30 10:30:00-05:00,8688.3427734375,8711.3408203125,40018375,3218.989990234375,3224.389892578125,147771752,8688.3427734375,8711.3408203125,40018375
2019-12-30 11:30:00-05:00,8711.3671875,8726.3232421875,32704427,3224.3798828125,3229.219970703125,116408304,8711.3671875,8726.3232421875,32704427
2019-12-30 12:30:00-05:00,8726.134765625,8723.6708984375,23837836,3229.179931640625,3226.550048828125,107820999,8726.134765625,8723.6708984375,23837836
2019-12-30 13:30:00-05:00,8723.619140625,8714.5439453125,26448679,3226.530029296875,3223.080078125,106704218,8723.619140625,8714.5439453125,26448679
2019-12-30 14:30:00-05:00,8714.4267578125,8720.125,27627530,3223.080078125,3224.1201171875,121972884,8714.4267578125,8720.125,27627530
2019-12-30 15:30:00-05:00,8720.1005859375,8710.9013671875,36437834,3224.1298828125,3221.5400390625,181849786,8720.1005859375,8710.9013671875,36437834
2019-12-31 09:30:00-05:00,8681.2177734375,8696.99609375,52271955,3213.449951171875,3217.85009765625,0,8681.2177734375,8696.99609375,52271955
2019-12-31 10:30:00-05:00,8697.3779296875,8690.6103515625,31026728,3217.860107421875,3215.3701171875,129485773,8697.3779296875,8690.6103515625,31026728
2019-12-31 11:30:00-05:00,8689.9033203125,8699.8564453125,28662160,3215.340087890625,3216.699951171875,121837853,8689.9033203125,8699.8564453125,28662160
2019-12-31 12:30:00-05:00,8699.822265625,8701.5615234375,21068407,3216.699951171875,3217.330078125,95049252,8699.822265625,8701.5615234375,21068407
2019-12-31 13:30:00-05:00,8701.8369140625,8708.232421875,21177098,3217.330078125,3220.22998046875,95342389,8701.8369140625,8708.232421875,21177098
2019-12-31 14:30:00-05:00,8708.5615234375,8718.20703125,27487693,3220.340087890625,3224.1298828125,119375299,8708.5615234375,8718.20703125,27487693
2019-12-31 15:30:00-05:00,8718.4013671875,8733.4541015625,41125550,3224.159912109375,3230.81005859375,234680969,8718.4013671875,8733.4541015625,41125550
2020-01-02 09:30:00-05:00,8805.1953125,8800.013671875,116195848,3247.219970703125,3239.610107421875,0,8805.1953125,8800.013671875,116195848
2020-01-02 10:30:00-05:00,8799.9521484375,8810.84765625,60905407,3239.68994140625,3241.719970703125,209163458,8799.9521484375,8810.84765625,60905407
2020-01-02 11:30:00-05:00,8810.662109375,8816.8779296875,48632069,3241.719970703125,3241.449951171875,171197811,8810.662109375,8816.8779296875,48632069
2020-01-02 12:30:00-05:00,8816.7568359375,8821.1689453125,44176968,3241.39990234375,3240.669921875,148184918,8816.7568359375,8821.1689453125,44176968
2020-01-02 13:30:00-05:00,8821.22265625,8841.04296875,48805169,3240.679931640625,3245.389892578125,166031101,8821.22265625,8841.04296875,48805169
2020-01-02 14:30:00-05:00,8840.3251953125,8847.39453125,62123722,3245.360107421875,3248.7099609375,200702183,8840.3251953125,8847.39453125,62123722
2020-01-02 15:30:00-05:00,8847.7236328125,8870.251953125,64555773,3248.72998046875,3257.5400390625,309058975,8847.7236328125,8870.251953125,64555773
2020-01-03 09:30:00-05:00,8769.12109375,8813.1298828125,122145618,3226.360107421875,3237.64990234375,0,8769.12109375,8813.1298828125,122145618
2020-01-03 10:30:00-05:00,8813.515625,8804.4326171875,54847840,3237.679931640625,3235.969970703125,190251814,8813.515625,8804.4326171875,54847840
2020-01-03 11:30:00-05:00,8804.9755859375,8830.40234375,53297140,3236.0,3243.219970703125,167448316,8804.9755859375,8830.40234375,53297140
2020-01-03 12:30:00-05:00,8830.30078125,8832.9091796875,44279146,3243.02001953125,3244.02001953125,137346554,8830.30078125,8832.9091796875,44279146
2020-01-03 13:30:00-05:00,8832.8134765625,8810.484375,43895042,3243.93994140625,3237.969970703125,149024468,8832.8134765625,8810.484375,43895042
2020-01-03 14:30:00-05:00,8810.2802734375,8811.369140625,49889060,3237.97998046875,3238.320068359375,170177369,8810.2802734375,8811.369140625,49889060
2020-01-03 15:30:00-05:00,8811.080078125,8795.083984375,56667315,3238.300048828125,3235.1298828125,256226396,8811.080078125,8795.083984375,56667315
2020-01-06 09:30:00-05:00,8713.888671875,8800.8896484375,0,3217.550048828125,3230.72998046875,0,8713.888671875,8800.8896484375,0
2020-01-06 10:30:00-05:00,8801.1689453125,8811.6806640625,46153703,3230.72998046875,3232.800048828125,205438069,8801.1689453125,8811.6806640625,46153703
2020-01-06 11:30:00-05:00,8812.30078125,8804.5244140625,36385022,3232.77001953125,3232.89990234375,157316224,8812.30078125,8804.5244140625,36385022
2020-01-06 12:30:00-05:00,8804.544921875,8818.61328125,30965511,3232.909912109375,3238.02001953125,129811460,8804.544921875,8818.61328125,30965511
2020-01-06 13:30:00-05:00,8818.728515625,8824.9560546875,32780517,3238.0400390625,3240.219970703125,160390112,8818.728515625,8824.9560546875,32780517
2020-01-06 14:30:00-05:00,8825.26171875,8827.3681640625,37130723,3240.219970703125,3240.5400390625,170939672,8825.26171875,8827.3681640625,37130723
2020-01-06 15:30:00-05:00,8827.6201171875,8848.2958984375,47567938,3240.5400390625,3246.300048828125,282323692,8827.6201171875,8848.2958984375,47567938
2020-01-07 09:30:00-05:00,8848.05078125,8848.658203125,105795108,3238.090087890625,3238.679931640625,0,8848.05078125,8848.658203125,105795108
2020-01-07 10:30:00-05:00,8850.169921875,8867.5908203125,56428388,3238.820068359375,3243.800048828125,232497465,8850.169921875,8867.5908203125,56428388
2020-01-07 11:30:00-05:00,8868.2568359375,8861.767578125,43630502,3243.8701171875,3239.35009765625,182124334,8868.2568359375,8861.767578125,43630502
2020-01-07 12:30:00-05:00,8861.654296875,8864.8466796875,35748288,3239.340087890625,3239.93994140625,143573137,8861.654296875,8864.8466796875,35748288
2020-01-07 13:30:00-05:00,8864.759765625,8853.7490234375,38315890,3239.919921875,3237.949951171875,153723618,8864.759765625,8853.7490234375,38315890
2020-01-07 14:30:00-05:00,8853.6484375,8864.0830078125,45853909,3237.9599609375,3242.199951171875,186513899,8853.6484375,8864.0830078125,45853909
2020-01-07 15:30:00-05:00,8864.0390625,8845.779296875,55042773,3242.179931640625,3236.909912109375,278428456,8864.0390625,8845.779296875,55042773
2020-01-08 09:30:00-05:00,8845.4765625,8865.541015625,86754415,3236.820068359375,3243.489990234375,0,8845.4765625,8865.541015625,86754415
2020-01-08 10:30:00-05:00,8865.8447265625,8861.3076171875,51369117,3243.5,3249.989990234375,220122190,8865.8447265625,8861.3076171875,51369117
2020-01-08 11:30:00-05:00,8880.6064453125,8922.2314453125,64251007,3249.830078125,3259.1298828125,226508853,8880.6064453125,8922.2314453125,64251007
2020-01-08 12:30:00-05:00,8921.896484375,8921.126953125,37981371,3259.1298828125,3257.5,145800359,8921.896484375,8921.126953125,37981371
2020-01-08 13:30:00-05:00,8921.37109375,8923.8544921875,37050529,3257.52001953125,3258.050048828125,151342138,8921.37109375,8923.8544921875,37050529
2020-01-08 14:30:00-05:00,8923.90625,8952.5341796875,49763623,3258.030029296875,3266.52001953125,201051696,8923.90625,8952.5341796875,49763623
2020-01-08 15:30:00-05:00,8952.853515625,8911.1982421875,61765651,3266.530029296875,3252.8798828125,316801227,8952.853515625,8911.1982421875,61765651
2020-01-09 09:30:00-05:00,8991.646484375,8990.18359375,101516553,3266.030029296875,3270.330078125,0,8991.646484375,8990.18359375,101516553
2020-01-09 10:30:00-05:00,8990.08203125,8983.0146484375,57210772,3270.330078125,3270.699951171875,225024244,8990.08203125,8983.0146484375,57210772
2020-01-09 11:30:00-05:00,8983.4697265625,8966.6240234375,48310907,3270.699951171875,3269.18994140625,180134387,8983.4697265625,8966.6240234375,48310907
2020-01-09 12:30:00-05:00,8966.48828125,8969.3779296875,42658214,3269.179931640625,3269.3798828125,163154082,8966.48828125,8969.3779296875,42658214
2020-01-09 13:30:00-05:00,8969.349609375,8977.2578125,33460220,3269.39990234375,3272.110107421875,137675386,8969.349609375,8977.2578125,33460220
2020-01-09 14:30:00-05:00,8977.5732421875,8977.1171875,39886972,3272.1201171875,3271.4599609375,177035939,8977.5732421875,8977.1171875,39886972
2020-01-09 15:30:00-05:00,8977.5126953125,8988.689453125,48199600,3271.47998046875,3274.449951171875,259363418,8977.5126953125,8988.689453125,48199600
2020-01-10 09:30:00-05:00,9021.9677734375,9015.2001953125,80733656,3281.199951171875,3279.68994140625,0,9021.9677734375,9015.2001953125,80733656
2020-01-10 10:30:00-05:00,9015.072265625,9008.6005859375,54351414,3279.669921875,3276.610107421875,191777330,9015.072265625,9008.6005859375,54351414
2020-01-10 11:30:00-05:00,9008.0,8990.10546875,44198122,3276.6298828125,3272.639892578125,178160827,9008.0,8990.10546875,44198122
2020-01-10 12:30:00-05:00,8990.1923828125,8995.14453125,30123446,3272.639892578125,3275.760009765625,130922499,8990.1923828125,8995.14453125,30123446
2020-01-10 13:30:00-05:00,8995.1884765625,8982.7060546875,30551773,3275.760009765625,3272.39990234375,137381782,8995.1884765625,8982.7060546875,30551773
2020-01-10 14:30:00-05:00,8982.6669921875,8972.9443359375,39764316,3272.39990234375,3267.760009765625,172303134,8982.6669921875,8972.9443359375,39764316
2020-01-10 15:30:00-05:00,8972.1796875,8966.01953125,51149766,3267.570068359375,3265.360107421875,259523641,8972.1796875,8966.01953125,51149766
2020-01-13 09:30:00-05:00,9009.4619140625,9016.703125,107728914,3271.1298828125,3274.580078125,0,9009.4619140625,9016.703125,107728914
2020-01-13 10:30:00-05:00,9016.4775390625,9026.3896484375,64345995,3274.60009765625,3277.8701171875,216103073,9016.4775390625,9026.3896484375,64345995
2020-01-13 11:30:00-05:00,9028.08203125,9047.3232421875,53334223,3277.8798828125,3282.659912109375,171335601,9028.08203125,9047.3232421875,53334223
2020-01-13 12:30:00-05:00,9047.4326171875,9053.80859375,41141434,3282.659912109375,3281.610107421875,137330150,9047.4326171875,9053.80859375,41141434
2020-01-13 13:30:00-05:00,9054.0087890625,9059.8349609375,39990625,3281.590087890625,3283.5400390625,149879097,9054.0087890625,9059.8349609375,39990625
2020-01-13 14:30:00-05:00,9059.880859375,9051.330078125,45395937,3283.530029296875,3282.330078125,177270629,9059.880859375,9051.330078125,45395937
2020-01-13 15:30:00-05:00,9051.5849609375,9068.8701171875,59383395,3282.340087890625,3287.800048828125,262263582,9051.5849609375,9068.8701171875,59383395
2020-01-14 09:30:00-05:00,9068.0390625,9052.572265625,115253967,3285.35009765625,3283.050048828125,0,9068.0390625,9052.572265625,115253967
